Name,Venue ID,Longitute,Latitude,Category
Stellini Pasta Bar,1,151.2333,-33.9172,Restaurant
Guzman y Gomez,2,151.233,-33.9174,Restaurant
The Lounge,3,151.235,-33.917,Restaurant
Boost Juice,4,151.2319,-33.9178,Cafe
Laksa Delight,5,151.2356,-33.9173,Restaurant
Tropical Green (Pho House),6,151.2356,-33.9173,Restaurant
Subway,7,151.2319,-33.9178,Restaurant
Stockmarket,8,151.2356,-33.9173,Restaurant
NeNe Chicken,9,151.234,-33.9174,Restaurant
PappaRich,10,151.234,-33.9174,Restaurant
Soul Origin,11,151.234,-33.9174,Restaurant
Sharetea,12,151.233,-33.9174,Cafe
Mamak Village,13,151.233,-33.9174,Restaurant
XS Espresso,14,151.232,-33.9171,Cafe
Boost Juice,15,151.2319,-33.9178,Cafe
Home Ground Kiosk,16,151.2345,-33.9165,Cafe
Plume Cafe,17,151.234,-33.9174,Cafe
Caffe Brioso,18,151.235,-33.9173,Cafe
Campus Village Cafe,19,151.2333,-33.9176,Cafe
Thirsty Burger & UniBar at The Roundhouse,20,151.2337,-33.9179,Pub and Bar
Mamma Teresa Italian Restaurant,21,151.2313,-33.9245,Restaurant
Four Frogs Creperie Randwick,22,151.2421,-33.9161,Restaurant
Pinocchio Sushi,23,151.2307,-33.9176,Restaurant
The Doncaster Hotel,24,151.2328,-33.9191,Pub and Bar
It's Time for Thai,25,151.2329,-33.9208,Restaurant
Hudsons Coffee,26,151.2432,-33.9181,Cafe
Benton King Taiwanese Express Meal,27,151.2323,-33.9232,Restaurant
Dong Dong Noodles,28,151.2321,-33.9226,Restaurant
Sedap Rasa Restaurant,29,151.2319,-33.9213,Restaurant
Kingsford Chinese Restaurant,30,151.2325,-33.9221,Restaurant
Delicious Chinese Cuisine,31,151.2325,-33.9221,Restaurant
Crowne Plaza Coogee Beach,32,151.2553,-33.9191,Hotel
Avonmore On The Park Boutique Hotel,33,151.2405,-33.9112,Hotel
Royal Hotel Randwick,34,151.241,-33.9175,Hotel
Perouse Lodge,35,151.2415,-33.917,Hotel
Veriu Randwick,36,151.242,-33.9165,Hotel
IGA UNSW,37,151.233,-33.9174,Grocery
Coles Randwick,38,151.2412,-33.9178,Grocery
Woolworths Metro Randwick,39,151.2415,-33.9167,Grocery
ALDI Maroubra,40,151.2365,-33.9442,Grocery
Harris Farm Markets,41,151.2418,-33.9174,Grocery
Royal Randwick Shopping Centre,42,151.2412,-33.9179,Shopping
Randwick Plaza,43,151.241,-33.917,Shopping
Pacific Square Shopping Centre,44,151.2365,-33.9442,Shopping
Kensington Village,45,151.2331,-33.9176,Shopping
UNSW Fitness & Aquatic Centre,46,151.233,-33.9165,Gym
Plus Fitness 24/7 Kensington,47,151.228,-33.9181,Gym
Snap Fitness Randwick,48,151.2415,-33.9175,Gym
Fitness First Randwick,49,151.2412,-33.918,Gym
F45 Training Coogee,50,151.255,-33.921,Gym
Queens Park,51,151.2428,-33.907,Park
Ritz Cinema Randwick,52,151.2423,-33.9196,Cinemas
Sydney Cricket Ground,53,151.2231,-33.8912,Stadium
Museum of Human Disease,54,151.2352,-33.9175,Museum
Sydney Football Stadium,55,151.225,-33.8898,Stadium
Fox Studios Australia,56,151.2256,-33.8913,Cinemas
Kensington Park,57,151.2285,-33.9153,Park
Fred Hollows Reserve,58,151.2454,-33.9104,Park
Prince of Wales Hospital,59,151.2429,-33.9185,Hospital
Randwick Medical,60,151.2418,-33.9167,Clinic
Gentle Dental Care Randwick,61,151.242,-33.917,Dentist
The University of New South Wales,62,151.2313,-33.9173,University
St Margaret Mary’s Catholic Primary School,63,151.2383,-33.9107,Primary and Secondary School
Randwick Boys High School,64,151.2389,-33.9188,Primary and Secondary School
Randwick Girls High School,65,151.2392,-33.919,Primary and Secondary School
Blake Library,66,151.2416,-33.9181,Library
Waverley College,67,151.2585,-33.8976,Primary and Secondary School
Our Lady of the Sacred Heart Church,68,151.2419,-33.9165,Church
St Spyridon Orthodox Church,69,151.23,-33.9167,Church
Commonwealth Bank Randwick,70,151.2412,-33.9178,Legal and Financial Service
Randwick City Council Legal Service,71,151.241,-33.917,Legal and Financial Service
Kensington Automotive,72,151.2265,-33.9183,Automotive Service
Tyrepower Kensington,73,151.228,-33.919,Automotive Service
Ella Baché Randwick,74,151.2415,-33.9175,Health and Beauty Service
Laser Clinics Australia Randwick,75,151.2412,-33.918,Health and Beauty Service
Open Colleges,76,151.2317,-33.9173,VET
TAFE NSW Randwick,77,151.236,-33.9185,VET
